question_id,question
hpq001388,"Viện trưởng Viện kiểm sát cấp huyện không đồng ý với chỉ thị của Viện trưởng Viện kiểm sát cấp tỉnh về một vụ án cụ thể, vậy Viện trưởng Viện kiểm sát cấp huyện có quyền không thực hiện chỉ thị đó không?"
hpq001389,Thế nào là 'lãnh đạo thống nhất' của Viện trưởng Viện kiểm sát nhân dân tối cao?
hpq001390,Hiến pháp quy định như thế nào về trách nhiệm của Viện trưởng Viện kiểm sát cấp dưới?
hpq001391,"Khi thực hiện nhiệm vụ, kiểm sát viên có được tự ý quyết định mà không cần tuân theo chỉ đạo của cấp trên không?"
hpq001392,Kiểm sát viên thực hiện quyền công tố và kiểm sát hoạt động tư pháp như thế nào?
hpq001393,"Trong quá trình điều tra vụ án tham nhũng, kiểm sát viên A phát hiện chứng cứ quan trọng nhưng Viện trưởng chỉ đạo bỏ qua. Kiểm sát viên A có quyền làm gì?"
hpq001394,Thế nào là 'quyền công tố' của Kiểm sát viên?
hpq001395,Điều nào trong Hiến pháp quy định về việc Kiểm sát viên phải tuân theo pháp luật?
hpq001396,Một thành phố trực thuộc trung ương có thể bao gồm cả huyện và quận không?
hpq001397,Làm thế nào để biết một đơn vị hành chính cụ thể thuộc cấp nào theo quy định của Hiến pháp?
hpq001398,Một công ty muốn thành lập khu công nghiệp trên địa bàn một xã. Việc này có vi phạm quy định về phân chia đơn vị hành chính không?
hpq001399,Đơn vị hành chính - kinh tế đặc biệt được hiểu như thế nào?
hpq001400,Đơn vị hành chính nào được nhắc đến đầu tiên trong quy định về phân chia đơn vị hành chính?
hpq001401,"Khi điều chỉnh địa giới hành chính của một xã, có cần hỏi ý kiến người dân trong xã đó không?"
hpq001402,Quy trình thành lập một huyện mới cần tuân thủ những bước nào theo quy định?
hpq001403,Một nhóm người dân tự ý tổ chức trưng cầu dân ý về việc tách một thôn ra khỏi xã. Hành động này có hợp pháp không?
hpq001404,Vậy 'địa giới đơn vị hành chính' được hiểu là gì?
hpq001405,Hiến pháp quy định như thế nào về việc lấy ý kiến người dân khi thay đổi địa giới hành chính?
hpq001406,Có phải chính quyền địa phương được tổ chức ở tất cả các cấp hành chính của Việt Nam?
hpq001407,Chính quyền địa phương được tổ chức cụ thể như thế nào?
hpq001408,Một nhóm người dân tự thành lập 'Ủy ban tự quản' ở khu dân cư và cho rằng họ là một phần của chính quyền địa phương. Điều này có đúng không?
hpq001409,Đơn vị hành chính được đề cập trong điều luật này là gì?
hpq001410,Điều nào của Hiến pháp quy định về việc tổ chức chính quyền địa phương?
hpq001411,"Ở Việt Nam, chính quyền địa phương chỉ bao gồm Hội đồng nhân dân và Ủy ban nhân dân đúng không?"
hpq001412,"Cấu trúc tổ chức của Hội đồng nhân dân và Ủy ban nhân dân ở các vùng nông thôn, thành phố và hải đảo có gì khác nhau?"
hpq001413,Một khu đô thị mới thành lập muốn tự quyết định cơ cấu tổ chức chính quyền địa phương có được không?
hpq001414,Thế nào là 'đơn vị hành chính - kinh tế đặc biệt' được nhắc đến trong Hiến pháp?
hpq001415,Điều 111 Hiến pháp quy định về vấn đề gì của chính quyền địa phương?
hpq001416,Chính quyền cấp tỉnh có quyền ban hành văn bản trái với quy định của pháp luật quốc gia không?
hpq001417,Chính quyền một huyện cụ thể được giao quyền quyết định các vấn đề của địa phương như thế nào?
hpq001418,Ủy ban nhân dân một xã tự ý đặt ra một loại phí mới đối với người dân địa phương. Hành động này có đúng luật không?
hpq001419,Thế nào là 'vấn đề của địa phương do luật định' mà chính quyền địa phương được quyền quyết định?
hpq001420,Điều nào trong Hiến pháp quy định về trách nhiệm của chính quyền địa phương trong việc thi hành pháp luật?
hpq001421,Chính quyền địa phương có được tự quyết định mọi việc trong phạm vi địa phương mình không?
hpq001422,Làm thế nào để biết chính quyền một tỉnh cụ thể có quyền hạn gì?
hpq001423,"Ủy ban nhân dân cấp huyện tự ban hành quy định về phí trông giữ xe đạp, xe máy trên địa bàn. Việc này có đúng luật không?"
hpq001424,Thế nào là 'phân định thẩm quyền' giữa trung ương và địa phương?
hpq001425,"Điều 112 Hiến pháp quy định như thế nào về cơ sở để xác định nhiệm vụ, quyền hạn của chính quyền địa phương?"
hpq001426,Chính quyền cấp huyện có được phép tự ý thực hiện một số công việc của tỉnh không?
hpq001427,"Khi chính quyền địa phương được giao nhiệm vụ từ cấp trên, cần đảm bảo những điều kiện gì?"
hpq001428,"UBND tỉnh A giao cho UBND huyện B thực hiện việc cấp phép xây dựng cho một số công trình trên địa bàn huyện. Nếu huyện B làm sai quy trình, gây thiệt hại cho người dân, ai chịu trách nhiệm?"
hpq001429,Thế nào là 'nhiệm vụ' được giao cho chính quyền địa phương theo điều luật này?
hpq001430,Điều kiện tiên quyết để chính quyền địa phương được giao nhiệm vụ từ cấp trên là gì?
hpq001431,Hội đồng nhân dân do ai bầu ra?
hpq001432,Hội đồng nhân dân chịu trách nhiệm trước những đối tượng nào?
hpq001433,Một nhóm công dân không đồng ý với quyết định của Hội đồng nhân dân về việc thu hồi đất. Họ có thể khiếu nại đến đâu?
hpq001434,Thế nào là 'cơ quan quyền lực nhà nước ở địa phương'?
hpq001435,Hiến pháp quy định Hội đồng nhân dân đại diện cho ai?
hpq001436,Hội đồng nhân dân có quyền tự ý quyết định mọi việc ở địa phương không?
hpq001437,Hội đồng nhân dân thực hiện việc giám sát ở địa phương như thế nào?
hpq001438,"Ủy ban nhân dân tỉnh X ban hành một quyết định về thu phí sử dụng lòng đường, vỉa hè trái với quy định của pháp luật. Hội đồng nhân dân tỉnh X có thể làm gì?"
hpq001439,Thế nào là 'vấn đề của địa phương do luật định' mà Hội đồng nhân dân có quyền quyết định?
hpq001440,Điều 113 Hiến pháp 2013 quy định Hội đồng nhân dân có những quyền hạn gì?
hpq001441,Ủy ban nhân dân có phải do người dân trực tiếp bầu ra không?
hpq001442,Ủy ban nhân dân chịu trách nhiệm trước những cơ quan nào?
hpq001443,"Chủ tịch UBND huyện tự ý quyết định thu hồi đất của dân để xây dựng khu công nghiệp, nhưng không thông qua HĐND huyện. Việc này có đúng luật không?"
hpq001444,Thế nào là 'cơ quan chấp hành' của Hội đồng nhân dân?
hpq001445,Điều gì trong Hiến pháp quy định về việc UBND chịu trách nhiệm trước cơ quan hành chính nhà nước cấp trên?
hpq001446,Ủy ban nhân dân có quyền ban hành văn bản quy phạm pháp luật riêng để giải thích Hiến pháp không?
hpq001447,Ủy ban nhân dân thực hiện việc thi hành pháp luật ở địa phương như thế nào?
hpq001448,"Một công ty xây dựng không tuân thủ quy định về bảo vệ môi trường, Ủy ban nhân dân xã có trách nhiệm gì?"
hpq001449,Thế nào là 'nghị quyết của Hội đồng nhân dân' mà Ủy ban nhân dân phải thực hiện?
hpq001450,Điều 114 Hiến pháp quy định Ủy ban nhân dân có những trách nhiệm gì?
hpq001451,Đại biểu Hội đồng nhân dân có trách nhiệm lắng nghe và phản ánh ý kiến của người dân địa phương không?
hpq001452,Đại biểu Hội đồng nhân dân thực hiện việc liên hệ với cử tri như thế nào?
hpq001453,"Ông A là đại biểu HĐND, nhận được đơn tố cáo của người dân về việc cán bộ xã gây khó dễ trong thủ tục hành chính. Ông A không xem xét và giải quyết đơn thư này. Ông A có vi phạm không?"
hpq001454,"Thế nào là 'ý chí, nguyện vọng của Nhân dân địa phương' mà đại biểu HĐND đại diện?"
hpq001455,Đại biểu Hội đồng nhân dân có những nhiệm vụ cụ thể nào liên quan đến việc thực hiện pháp luật?
hpq001456,Đại biểu HĐND có thể yêu cầu Chánh án Tòa án nhân dân cấp huyện trả lời các vấn đề liên quan đến hoạt động xét xử tại địa phương không?
hpq001457,Quy trình để đại biểu HĐND thực hiện quyền kiến nghị được thực hiện như thế nào?
hpq001458,"Trong một phiên họp HĐND, một đại biểu chất vấn Chủ tịch UBND về tình trạng ô nhiễm môi trường kéo dài tại một khu công nghiệp. Chủ tịch UBND từ chối trả lời với lý do bận công tác. Hành động này có đúng luật không?"
hpq001459,Thế nào là 'chất vấn' của đại biểu HĐND?
hpq001460,"Điều gì xảy ra nếu người đứng đầu cơ quan, tổ chức không tiếp đại biểu HĐND khi họ đến kiến nghị?"
hpq001461,Ủy ban nhân dân cấp tỉnh có bắt buộc phải thông báo tình hình địa phương cho Mặt trận Tổ quốc cấp tỉnh không?
hpq001462,Chính quyền địa phương cần thực hiện những hoạt động gì để phối hợp hiệu quả với Mặt trận Tổ quốc và các đoàn thể?
hpq001463,Một dự án xây dựng khu công nghiệp mới vấp phải sự phản đối của người dân địa phương. Chủ tịch UBND xã có thể bỏ qua ý kiến của Mặt trận Tổ quốc xã và các tổ chức quần chúng khác không?
hpq001464,Thế nào là 'đoàn thể nhân dân' được nhắc đến trong điều luật này?
hpq001465,Điều 116 Hiến pháp quy định cụ thể như thế nào về trách nhiệm của chính quyền địa phương trong việc lắng nghe ý kiến của các tổ chức đoàn thể?
hpq001466,Chủ tịch Hội Cựu chiến binh cấp huyện có quyền tham gia tất cả các cuộc họp của UBND huyện không?
hpq001467,Quy trình để Chủ tịch Mặt trận Tổ quốc xã được mời tham dự kỳ họp của HĐND xã diễn ra như thế nào?
hpq001468,"Trong một cuộc họp của UBND phường bàn về vấn đề xây dựng trái phép, Chủ tịch Hội Phụ nữ phường muốn phát biểu ý kiến nhưng bị Chủ tịch UBND phường từ chối, điều này có đúng không?"
hpq001469,Thế nào là 'tổ chức chính trị - xã hội' được đề cập trong điều luật này?
hpq001470,Điều luật nào của Hiến pháp quy định về việc mời người đứng đầu các tổ chức chính trị - xã hội tham dự các cuộc họp của chính quyền địa phương?
hpq001471,Hội đồng bầu cử quốc gia có phải là cơ quan thường trực của Quốc hội không?
hpq001472,Hội đồng bầu cử quốc gia thực hiện việc chỉ đạo bầu cử đại biểu HĐND các cấp như thế nào?
hpq001473,Một tổ chức xã hội tự đứng ra tổ chức bầu cử 'đại biểu nhân dân' không nằm trong hệ thống HĐND. Hội đồng bầu cử quốc gia có trách nhiệm can thiệp không?
hpq001474,Nhiệm vụ 'tổ chức bầu cử đại biểu Quốc hội' của Hội đồng bầu cử quốc gia bao gồm những công việc gì?
hpq001475,Điều nào của Hiến pháp quy định về việc thành lập Hội đồng bầu cử quốc gia?
hpq001476,Hội đồng bầu cử quốc gia có bắt buộc phải có cả Chủ tịch và các Phó Chủ tịch không?
hpq001477,Những ai sẽ tham gia vào Hội đồng bầu cử quốc gia?
