question_id,question
lvlq001170,Luật Việc làm quy định những nguồn nào hình thành nên Quỹ bảo hiểm thất nghiệp?
lvlq001171,Quỹ bảo hiểm thất nghiệp có được dùng để hỗ trợ đào tạo lại cho người lao động bị mất việc không?
lvlq001172,"Ngoài việc chi trả trợ cấp thất nghiệp, Quỹ bảo hiểm thất nghiệp còn có thể được sử dụng cho mục đích nào khác không?"
lvlq001173,"Một công ty sử dụng tiền từ quỹ bảo hiểm thất nghiệp của công ty để đầu tư vào một dự án bất động sản, việc này có đúng luật không?"
lvlq001174,Vậy 'trợ cấp thất nghiệp' được chi trả từ Quỹ bảo hiểm thất nghiệp là gì?
lvlq001175,Luật quy định cụ thể Quỹ bảo hiểm thất nghiệp được sử dụng để chi trả những khoản nào?
lvlq001176,"Công ty tôi đang gặp khó khăn và muốn tổ chức khóa đào tạo nâng cao tay nghề cho nhân viên để giữ việc làm, liệu có thể dùng tiền từ quỹ bảo hiểm thất nghiệp không?"
lvlq001177,Nếu công ty muốn sử dụng quỹ bảo hiểm thất nghiệp để đào tạo nhân viên thì cần làm những thủ tục gì?
lvlq001178,"Công ty X sử dụng quỹ bảo hiểm thất nghiệp để tổ chức đào tạo kỹ năng mềm cho nhân viên văn phòng, nhưng thực tế công việc của họ không đòi hỏi kỹ năng này. Như vậy có đúng quy định không?"
lvlq001179,Thế nào là 'duy trì việc làm' trong ngữ cảnh sử dụng quỹ bảo hiểm thất nghiệp để đào tạo?
lvlq001180,Điều luật nào quy định cụ thể về việc sử dụng quỹ bảo hiểm thất nghiệp cho mục đích đào tạo?
lvlq001181,"Nếu tôi đang hưởng trợ cấp thất nghiệp, tôi có thể xin hỗ trợ học nghề từ quỹ bảo hiểm thất nghiệp không?"
lvlq001182,Làm thế nào để tôi được hỗ trợ học nghề từ quỹ bảo hiểm thất nghiệp?
lvlq001183,Anh A bị mất việc và muốn học sửa chữa ô tô. Anh A có thể dùng tiền từ quỹ bảo hiểm thất nghiệp để trả học phí không?
lvlq001184,Hỗ trợ học nghề từ quỹ bảo hiểm thất nghiệp là gì?
lvlq001185,Điều luật nào quy định về việc sử dụng quỹ bảo hiểm thất nghiệp cho việc hỗ trợ học nghề?
lvlq001186,Tiền trong quỹ bảo hiểm thất nghiệp có được dùng để trả lương cho người tư vấn việc làm không?
lvlq001187,Tôi muốn tìm hiểu xem quỹ bảo hiểm thất nghiệp hỗ trợ những loại hình tư vấn việc làm nào?
lvlq001188,Anh A bị mất việc và đến trung tâm giới thiệu việc làm. Trung tâm này thu phí dịch vụ của anh A. Việc này có đúng luật không?
lvlq001189,Vậy 'hỗ trợ giới thiệu việc làm' được hiểu là gì?
lvlq001190,Luật quy định cụ thể quỹ bảo hiểm thất nghiệp được dùng vào những việc gì liên quan đến giới thiệu việc làm?
lvlq001191,Người đang nhận trợ cấp thất nghiệp có được cấp bảo hiểm y tế không?
lvlq001192,Nếu tôi đang hưởng trợ cấp thất nghiệp thì tôi có cần phải tự mua bảo hiểm y tế không?
lvlq001193,Anh A đang hưởng trợ cấp thất nghiệp thì bị ốm phải nhập viện. Anh A xuất trình thẻ bảo hiểm y tế được cấp từ quỹ bảo hiểm thất nghiệp thì có được hưởng quyền lợi bảo hiểm không?
lvlq001194,Quỹ bảo hiểm thất nghiệp là gì?
lvlq001195,Điều luật nào quy định về việc Quỹ bảo hiểm thất nghiệp được dùng để đóng bảo hiểm y tế?
lvlq001196,Quỹ bảo hiểm thất nghiệp có được dùng để trả lương cho nhân viên làm công tác bảo hiểm thất nghiệp không?
lvlq001197,Làm thế nào để biết chi tiết các khoản chi phí quản lý bảo hiểm thất nghiệp được phép lấy từ quỹ?
lvlq001198,"Một trung tâm giới thiệu việc làm sử dụng Quỹ bảo hiểm thất nghiệp để mua sắm trang thiết bị văn phòng cao cấp, liệu có đúng quy định không?"
lvlq001199,Chi phí quản lý bảo hiểm thất nghiệp bao gồm những gì?
lvlq001200,Điều luật nào quy định về việc sử dụng Quỹ bảo hiểm thất nghiệp cho chi phí quản lý?
lvlq001201,Quỹ bảo hiểm thất nghiệp có được dùng để cho vay không?
lvlq001202,Quỹ bảo hiểm thất nghiệp có thể đầu tư vào những loại hình nào?
lvlq001203,Một số cán bộ quản lý quỹ đề xuất dùng một phần quỹ để đầu tư vào một dự án bất động sản có khả năng sinh lời cao. Việc này có được phép không?
lvlq001204,Thế nào là 'đầu tư để bảo toàn và tăng trưởng Quỹ' trong bối cảnh này?
lvlq001205,Điều luật nào quy định về việc sử dụng Quỹ bảo hiểm thất nghiệp để đầu tư?
lvlq001206,"Nếu lương của tôi cao hơn nhiều so với lương cơ sở, tôi có phải đóng bảo hiểm thất nghiệp trên toàn bộ số lương đó không?"
lvlq001207,Vậy cách tính tiền đóng bảo hiểm thất nghiệp cho người hưởng lương nhà nước được thực hiện như thế nào?
lvlq001208,"Ông A làm việc trong một cơ quan nhà nước, lương của ông là 30 triệu đồng/tháng. Mức lương cơ sở hiện tại là 1,8 triệu đồng/tháng. Vậy mức lương làm căn cứ đóng bảo hiểm thất nghiệp của ông A là bao nhiêu?"
lvlq001209,Lương cơ sở là gì và nó ảnh hưởng như thế nào đến việc đóng bảo hiểm thất nghiệp?
lvlq001210,Điều luật nào quy định về mức trần tiền lương đóng bảo hiểm thất nghiệp?
lvlq001211,"Nếu công ty trả lương cho tôi theo thỏa thuận riêng, không theo thang bảng lương nhà nước, thì mức lương đóng bảo hiểm thất nghiệp của tôi có khác gì so với người khác không?"
lvlq001212,Mức lương đóng bảo hiểm thất nghiệp được tính như thế nào trong trường hợp lương của tôi cao hơn nhiều so với mức lương tối thiểu vùng?
lvlq001213,Ông A có mức lương 50 triệu đồng/tháng. Mức lương tối thiểu vùng là 4 triệu đồng/tháng. Vậy mức lương dùng để đóng bảo hiểm thất nghiệp của ông A là bao nhiêu?
lvlq001214,Vậy 'lương tối thiểu vùng' là gì và ai quy định mức này?
lvlq001215,Điều luật nào quy định về việc giới hạn mức lương đóng bảo hiểm thất nghiệp khi lương người lao động vượt quá một ngưỡng nhất định?
lvlq001216,Tiền bảo hiểm thất nghiệp được dùng chung với các loại quỹ bảo hiểm khác phải không?
lvlq001217,Tôi muốn biết ai chịu trách nhiệm quản lý tiền trong Quỹ bảo hiểm thất nghiệp?
lvlq001218,Công ty A chậm đóng bảo hiểm thất nghiệp cho nhân viên. Cơ quan bảo hiểm xã hội có quyền sử dụng tiền từ Quỹ bảo hiểm thất nghiệp để bù đắp khoản thiếu hụt này không?
lvlq001219,Thế nào là 'hạch toán độc lập' trong quản lý Quỹ bảo hiểm thất nghiệp?
lvlq001220,"Đơn vị nào chịu trách nhiệm thu, chi, quản lý và sử dụng Quỹ bảo hiểm thất nghiệp?"
lvlq001221,Quỹ bảo hiểm thất nghiệp có được dùng để đầu tư vào bất động sản không?
lvlq001222,"Khi Quỹ bảo hiểm thất nghiệp thực hiện đầu tư, cần tuân thủ những nguyên tắc nào?"
lvlq001223,Một cán bộ quản lý Quỹ bảo hiểm thất nghiệp tự ý dùng tiền quỹ để mua cổ phiếu với hy vọng sinh lời cao. Hành vi này có vi phạm pháp luật không?
lvlq001224,Thế nào là 'tính an toàn' trong hoạt động đầu tư của Quỹ bảo hiểm thất nghiệp?
lvlq001225,Luật quy định cụ thể những loại giấy tờ có giá nào mà Quỹ bảo hiểm thất nghiệp được phép đầu tư?
lvlq001226,Quỹ bảo hiểm thất nghiệp có được sử dụng để đầu tư vào bất động sản không?
lvlq001227,"Để Quỹ bảo hiểm thất nghiệp được đầu tư vào một dự án cụ thể, cần những bước nào?"
lvlq001228,Một công ty đề xuất sử dụng một phần Quỹ bảo hiểm thất nghiệp để đầu tư vào dự án năng lượng tái tạo của họ. Điều này có hợp pháp không?
lvlq001229,Thế nào là 'dự án quan trọng' mà Quỹ bảo hiểm thất nghiệp có thể đầu tư vào?
lvlq001230,Điều luật nào quy định về các hình thức đầu tư của Quỹ bảo hiểm thất nghiệp?
lvlq001231,Quỹ bảo hiểm thất nghiệp có được dùng để đầu tư vào bất động sản không?
lvlq001232,Việc quản lý và sử dụng Quỹ bảo hiểm thất nghiệp cần tuân thủ những nguyên tắc nào?
lvlq001233,Một cán bộ quản lý Quỹ bảo hiểm thất nghiệp tự ý dùng tiền quỹ cho một công ty tư nhân vay với lãi suất cao. Hành vi này có vi phạm pháp luật không?
lvlq001234,Thế nào là 'đầu tư hiệu quả' từ Quỹ bảo hiểm thất nghiệp?
lvlq001235,Luật quy định Quỹ bảo hiểm thất nghiệp có thể cho những đối tượng nào vay vốn?
lvlq001236,"Ngoài tiền đóng của người lao động và doanh nghiệp, Nhà nước có góp tiền vào quỹ bảo hiểm thất nghiệp không?"
lvlq001237,Tôi muốn biết quỹ bảo hiểm thất nghiệp được sử dụng cho những mục đích gì?
lvlq001238,Một công ty sử dụng tiền từ quỹ bảo hiểm thất nghiệp để đầu tư vào dự án bất động sản. Hành động này có đúng luật không?
lvlq001239,Quỹ bảo hiểm thất nghiệp thực chất là gì?
lvlq001240,Điều 59 Luật Việc làm quy định cụ thể trách nhiệm của ai trong việc quản lý quỹ bảo hiểm thất nghiệp?
lvlq001241,"Công ty tôi có giấy phép giới thiệu việc làm được cấp trước khi Luật Việc làm có hiệu lực, giấy phép này có còn giá trị không?"
lvlq001242,"Nếu giấy phép giới thiệu việc làm của công ty tôi sắp hết hạn, tôi cần làm gì để tiếp tục hoạt động sau khi Luật Việc làm đã có hiệu lực?"
lvlq001243,"Công ty A được cấp giấy phép giới thiệu việc làm vào năm 2012, giấy phép có thời hạn 5 năm. Đến năm 2017, Luật Việc làm có hiệu lực. Công ty A có cần xin cấp lại giấy phép ngay lập tức không?"
lvlq001244,Thế nào là 'Giấy phép hoạt động giới thiệu việc làm' được đề cập trong điều luật này?
lvlq001245,Nội dung điều khoản chuyển tiếp liên quan đến giấy phép giới thiệu việc làm được quy định như thế nào trong Luật Việc làm?
lvlq001246,Trung tâm giới thiệu việc làm đã thành lập trước khi Luật Việc làm có hiệu lực có bắt buộc phải đổi tên không?
lvlq001247,Trung tâm giới thiệu việc làm cần làm gì để thực hiện việc chuyển đổi tên gọi theo Luật Việc làm?
lvlq001248,Một trung tâm giới thiệu việc làm đã thành lập từ năm 2010 vẫn giữ nguyên tên gọi sau khi Luật Việc làm có hiệu lực. Điều này có vi phạm quy định pháp luật không?
lvlq001249,Sự khác biệt cơ bản giữa 'Trung tâm giới thiệu việc làm' và 'Trung tâm dịch vụ việc làm' là gì?
lvlq001250,Điều khoản nào của Luật Việc làm quy định về việc đổi tên trung tâm giới thiệu việc làm?
lvlq001251,"Nếu trung tâm của tôi đã được cấp phép đánh giá kỹ năng nghề trước khi luật mới có hiệu lực, giấy phép đó có bị mất hiệu lực ngay không?"
lvlq001252,"Vậy sau khi giấy phép cũ hết hạn, trung tâm của tôi cần làm gì để tiếp tục được phép đánh giá kỹ năng nghề?"
lvlq001253,"Trung tâm X được cấp phép hoạt động đánh giá kỹ năng nghề vào năm 2014, giấy phép có thời hạn 5 năm. Luật Việc làm có hiệu lực năm 2015. Vậy trung tâm X có phải xin cấp lại giấy phép ngay khi luật mới có hiệu lực không?"
lvlq001254,"Thế nào là 'giấy chứng nhận hoạt động đánh giá, cấp chứng chỉ kỹ năng nghề quốc gia' được đề cập trong điều luật?"
lvlq001255,Điều luật này quy định cụ thể về thời hạn được tiếp tục hoạt động của các tổ chức đánh giá kỹ năng nghề như thế nào?
lvlq001256,"Tôi đóng bảo hiểm thất nghiệp từ năm 2008 đến nay, vậy thời gian đóng trước khi Luật Việc làm có hiệu lực có được tính không?"
lvlq001257,"Nếu tôi đã từng đóng bảo hiểm thất nghiệp theo luật cũ, giờ muốn hưởng trợ cấp thì cần những giấy tờ gì chứng minh thời gian đóng?"
lvlq001258,"Anh A đóng bảo hiểm thất nghiệp từ 2005-2009, sau đó nghỉ việc và không hưởng trợ cấp. Đến năm 2015 anh A tiếp tục đóng bảo hiểm thất nghiệp đến nay. Vậy thời gian 2005-2009 có được tính khi xét hưởng trợ cấp thất nghiệp hiện tại không?"
